Id,Expected
2021-07-31_D33,78
2021-07-31_D37,78
2021-07-31_D34,78
2021-07-31_D45,78
2021-07-31_D50,78
2021-07-31_D32,78
2021-07-31_D49,78
2021-07-31_D48,78
2021-07-31_D42,78
2021-07-31_D38,78
2021-07-31_D43,78
2021-07-31_D39,78
2021-07-31_D36,78
2021-07-31_D35,78
2021-07-31_D40,78
2021-07-31_D47,78
2021-07-31_D41,78
2021-07-31_D46,78
2021-07-31_D44,78
2021-07-31_D31,78
2021-07-31_D4,78
2021-07-31_D9,78
2021-07-31_D1,78
2021-07-31_D10,78
2021-07-31_D5,78
2021-07-31_D7,78
2021-07-31_D3,78
2021-07-31_D6,78
2021-07-31_D8,78
2021-07-31_D2,78
2021-07-31_D29,78
2021-07-31_D23,78
2021-07-31_D22,78
2021-07-31_D27,78
2021-07-31_D15,78
2021-07-31_D21,78
2021-07-31_D16,78
2021-07-31_D12,78
2021-07-31_D14,78
2021-07-31_D11,78
2021-07-31_D13,78
2021-07-31_D18,78
2021-07-31_D30,78
2021-07-31_D19,78
2021-07-31_D24,78
2021-07-31_D20,78
2021-07-31_D25,78
2021-07-31_D17,78
2021-07-31_D28,78
2021-07-31_D26,78
2021-07-31_D75,78
2021-07-31_D79,78
2021-07-31_D71,78
2021-07-31_D74,78
2021-07-31_D77,78
2021-07-31_D80,78
2021-07-31_D78,78
2021-07-31_D72,78
2021-07-31_D73,78
2021-07-31_D76,78
2021-07-31_D68,78
2021-07-31_D70,78
2021-07-31_D61,78
2021-07-31_D67,78
2021-07-31_D52,78
2021-07-31_D56,78
2021-07-31_D63,78
2021-07-31_D55,78
2021-07-31_D51,78
2021-07-31_D65,78
2021-07-31_D62,78
2021-07-31_D66,78
2021-07-31_D58,78
2021-07-31_D53,78
2021-07-31_D64,78
2021-07-31_D60,78
2021-07-31_D54,78
2021-07-31_D69,78
2021-07-31_D59,78
2021-07-31_D57,78
2021-07-30_D33,78
2021-07-30_D37,78
2021-07-30_D34,78
2021-07-30_D45,78
2021-07-30_D50,78
2021-07-30_D32,78
2021-07-30_D49,78
2021-07-30_D48,78
2021-07-30_D42,78
2021-07-30_D38,78
2021-07-30_D43,78
2021-07-30_D39,78
2021-07-30_D36,78
2021-07-30_D35,78
2021-07-30_D40,78
2021-07-30_D47,78
2021-07-30_D41,78
2021-07-30_D46,78
2021-07-30_D44,78
2021-07-30_D31,78
2021-07-30_D4,78
2021-07-30_D9,78
2021-07-30_D1,78
2021-07-30_D10,78
2021-07-30_D5,78
2021-07-30_D7,78
2021-07-30_D3,78
2021-07-30_D6,78
2021-07-30_D8,78
2021-07-30_D2,78
2021-07-30_D29,78
2021-07-30_D23,78
2021-07-30_D22,78
2021-07-30_D27,78
2021-07-30_D15,78
2021-07-30_D21,78
2021-07-30_D16,78
2021-07-30_D12,78
2021-07-30_D14,78
2021-07-30_D11,78
2021-07-30_D13,78
2021-07-30_D18,78
2021-07-30_D30,78
2021-07-30_D19,78
2021-07-30_D24,78
2021-07-30_D20,78
2021-07-30_D25,78
2021-07-30_D17,78
2021-07-30_D28,78
2021-07-30_D26,78
2021-07-30_D75,78
2021-07-30_D79,78
2021-07-30_D71,78
2021-07-30_D74,78
2021-07-30_D77,78
2021-07-30_D80,78
2021-07-30_D78,78
2021-07-30_D72,78
2021-07-30_D73,78
2021-07-30_D76,78
2021-07-30_D68,78
2021-07-30_D70,78
2021-07-30_D61,78
2021-07-30_D67,78
2021-07-30_D52,78
2021-07-30_D56,78
2021-07-30_D63,78
2021-07-30_D55,78
2021-07-30_D51,78
2021-07-30_D65,78
2021-07-30_D62,78
2021-07-30_D66,78
2021-07-30_D58,78
2021-07-30_D53,78
2021-07-30_D64,78
2021-07-30_D60,78
2021-07-30_D54,78
2021-07-30_D69,78
2021-07-30_D59,78
2021-07-30_D57,78
2021-07-29_D33,78
2021-07-29_D37,78
2021-07-29_D34,78
2021-07-29_D45,78
2021-07-29_D50,78
2021-07-29_D32,78
2021-07-29_D49,78
2021-07-29_D48,78
2021-07-29_D42,78
2021-07-29_D38,78
2021-07-29_D43,78
2021-07-29_D39,78
2021-07-29_D36,78
2021-07-29_D35,78
2021-07-29_D40,78
2021-07-29_D47,78
2021-07-29_D41,78
2021-07-29_D46,78
2021-07-29_D44,78
2021-07-29_D31,78
2021-07-29_D4,78
2021-07-29_D9,78
2021-07-29_D1,78
2021-07-29_D10,78
2021-07-29_D5,78
2021-07-29_D7,78
2021-07-29_D3,78
2021-07-29_D6,78
2021-07-29_D8,78
2021-07-29_D2,78
2021-07-29_D29,78
2021-07-29_D23,78
2021-07-29_D22,78
2021-07-29_D27,78
2021-07-29_D15,78
2021-07-29_D21,78
2021-07-29_D16,78
2021-07-29_D12,78
2021-07-29_D14,78
2021-07-29_D11,78
2021-07-29_D13,78
2021-07-29_D18,78
2021-07-29_D30,78
2021-07-29_D19,78
2021-07-29_D24,78
2021-07-29_D20,78
2021-07-29_D25,78
2021-07-29_D17,78
2021-07-29_D28,78
2021-07-29_D26,78
2021-07-29_D75,78
2021-07-29_D79,78
2021-07-29_D71,78
2021-07-29_D74,78
2021-07-29_D77,78
2021-07-29_D80,78
2021-07-29_D78,78
2021-07-29_D72,78
2021-07-29_D73,78
2021-07-29_D76,78
2021-07-29_D68,78
2021-07-29_D70,78
2021-07-29_D61,78
2021-07-29_D67,78
2021-07-29_D52,78
2021-07-29_D56,78
2021-07-29_D63,78
2021-07-29_D55,78
2021-07-29_D51,78
2021-07-29_D65,78
2021-07-29_D62,78
2021-07-29_D66,78
2021-07-29_D58,78
2021-07-29_D53,78
2021-07-29_D64,78
2021-07-29_D60,78
2021-07-29_D54,78
2021-07-29_D69,78
2021-07-29_D59,78
2021-07-29_D57,78
2021-07-28_D33,78
2021-07-28_D37,78
2021-07-28_D34,78
2021-07-28_D45,78
2021-07-28_D50,78
2021-07-28_D32,78
2021-07-28_D49,78
2021-07-28_D48,78
2021-07-28_D42,78
2021-07-28_D38,78
2021-07-28_D43,78
2021-07-28_D39,78
2021-07-28_D36,78
2021-07-28_D35,78
2021-07-28_D40,78
2021-07-28_D47,78
2021-07-28_D41,78
2021-07-28_D46,78
2021-07-28_D44,78
2021-07-28_D31,78
2021-07-28_D4,78
2021-07-28_D9,78
2021-07-28_D1,78
2021-07-28_D10,78
2021-07-28_D5,78
2021-07-28_D7,78
2021-07-28_D3,78
2021-07-28_D6,78
2021-07-28_D8,78
2021-07-28_D2,78
2021-07-28_D29,78
2021-07-28_D23,78
2021-07-28_D22,78
2021-07-28_D27,78
2021-07-28_D15,78
2021-07-28_D21,78
2021-07-28_D16,78
2021-07-28_D12,78
2021-07-28_D14,78
2021-07-28_D11,78
2021-07-28_D13,78
2021-07-28_D18,78
2021-07-28_D30,78
2021-07-28_D19,78
2021-07-28_D24,78
2021-07-28_D20,78
2021-07-28_D25,78
2021-07-28_D17,78
2021-07-28_D28,78
2021-07-28_D26,78
2021-07-28_D75,78
2021-07-28_D79,78
2021-07-28_D71,78
2021-07-28_D74,78
2021-07-28_D77,78
2021-07-28_D80,78
2021-07-28_D78,78
2021-07-28_D72,78
2021-07-28_D73,78
2021-07-28_D76,78
2021-07-28_D68,78
2021-07-28_D70,78
2021-07-28_D61,78
2021-07-28_D67,78
2021-07-28_D52,78
2021-07-28_D56,78
2021-07-28_D63,78
2021-07-28_D55,78
2021-07-28_D51,78
2021-07-28_D65,78
2021-07-28_D62,78
2021-07-28_D66,78
2021-07-28_D58,78
2021-07-28_D53,78
2021-07-28_D64,78
2021-07-28_D60,78
2021-07-28_D54,78
2021-07-28_D69,78
2021-07-28_D59,78
2021-07-28_D57,78
2021-07-27_D33,78
2021-07-27_D37,78
2021-07-27_D34,78
2021-07-27_D45,78
2021-07-27_D50,78
2021-07-27_D32,78
2021-07-27_D49,78
2021-07-27_D48,78
2021-07-27_D42,78
2021-07-27_D38,78
2021-07-27_D43,78
2021-07-27_D39,78
2021-07-27_D36,78
2021-07-27_D35,78
2021-07-27_D40,78
2021-07-27_D47,78
2021-07-27_D41,78
2021-07-27_D46,78
2021-07-27_D44,78
2021-07-27_D31,78
2021-07-27_D4,78
2021-07-27_D9,78
2021-07-27_D1,78
2021-07-27_D10,78
2021-07-27_D5,78
2021-07-27_D7,78
2021-07-27_D3,78
2021-07-27_D6,78
2021-07-27_D8,78
2021-07-27_D2,78
2021-07-27_D29,78
2021-07-27_D23,78
2021-07-27_D22,78
2021-07-27_D27,78
2021-07-27_D15,78
2021-07-27_D21,78
2021-07-27_D16,78
2021-07-27_D12,78
2021-07-27_D14,78
2021-07-27_D11,78
2021-07-27_D13,78
2021-07-27_D18,78
2021-07-27_D30,78
2021-07-27_D19,78
2021-07-27_D24,78
2021-07-27_D20,78
2021-07-27_D25,78
2021-07-27_D17,78
2021-07-27_D28,78
2021-07-27_D26,78
2021-07-27_D75,78
2021-07-27_D79,78
2021-07-27_D71,78
2021-07-27_D74,78
2021-07-27_D77,78
2021-07-27_D80,78
2021-07-27_D78,78
2021-07-27_D72,78
2021-07-27_D73,78
2021-07-27_D76,78
2021-07-27_D68,78
2021-07-27_D70,78
2021-07-27_D61,78
2021-07-27_D67,78
2021-07-27_D52,78
2021-07-27_D56,78
2021-07-27_D63,78
2021-07-27_D55,78
2021-07-27_D51,78
2021-07-27_D65,78
2021-07-27_D62,78
2021-07-27_D66,78
2021-07-27_D58,78
2021-07-27_D53,78
2021-07-27_D64,78
2021-07-27_D60,78
2021-07-27_D54,78
2021-07-27_D69,78
2021-07-27_D59,78
2021-07-27_D57,78
2021-07-26_D33,78
2021-07-26_D37,78
2021-07-26_D34,78
2021-07-26_D45,78
2021-07-26_D50,78
2021-07-26_D32,78
2021-07-26_D49,78
2021-07-26_D48,78
2021-07-26_D42,78
2021-07-26_D38,78
2021-07-26_D43,78
2021-07-26_D39,78
2021-07-26_D36,78
2021-07-26_D35,78
2021-07-26_D40,78
2021-07-26_D47,78
2021-07-26_D41,78
2021-07-26_D46,78
2021-07-26_D44,78
2021-07-26_D31,78
2021-07-26_D4,78
2021-07-26_D9,78
2021-07-26_D1,78
2021-07-26_D10,78
2021-07-26_D5,78
2021-07-26_D7,78
2021-07-26_D3,78
2021-07-26_D6,78
2021-07-26_D8,78
2021-07-26_D2,78
2021-07-26_D29,78
2021-07-26_D23,78
2021-07-26_D22,78
2021-07-26_D27,78
2021-07-26_D15,78
2021-07-26_D21,78
2021-07-26_D16,78
2021-07-26_D12,78
2021-07-26_D14,78
2021-07-26_D11,78
2021-07-26_D13,78
2021-07-26_D18,78
2021-07-26_D30,78
2021-07-26_D19,78
2021-07-26_D24,78
2021-07-26_D20,78
2021-07-26_D25,78
2021-07-26_D17,78
2021-07-26_D28,78
2021-07-26_D26,78
2021-07-26_D75,78
2021-07-26_D79,78
2021-07-26_D71,78
2021-07-26_D74,78
2021-07-26_D77,78
2021-07-26_D80,78
2021-07-26_D78,78
2021-07-26_D72,78
2021-07-26_D73,78
2021-07-26_D76,78
2021-07-26_D68,78
2021-07-26_D70,78
2021-07-26_D61,78
2021-07-26_D67,78
2021-07-26_D52,78
2021-07-26_D56,78
2021-07-26_D63,78
2021-07-26_D55,78
2021-07-26_D51,78
2021-07-26_D65,78
2021-07-26_D62,78
2021-07-26_D66,78
2021-07-26_D58,78
2021-07-26_D53,78
2021-07-26_D64,78
2021-07-26_D60,78
2021-07-26_D54,78
2021-07-26_D69,78
2021-07-26_D59,78
2021-07-26_D57,78
2021-07-25_D4,78
2021-07-25_D9,78
2021-07-25_D1,78
2021-07-25_D10,78
2021-07-25_D5,78
2021-07-25_D7,78
2021-07-25_D3,78
2021-07-25_D6,78
2021-07-25_D8,78
2021-07-25_D29,78
2021-07-25_D23,78
2021-07-25_D22,78
2021-07-25_D15,78
2021-07-25_D21,78
2021-07-25_D16,78
2021-07-25_D12,78
2021-07-25_D14,78
2021-07-25_D11,78
2021-07-25_D13,78
2021-07-25_D18,78
2021-07-25_D30,78
2021-07-25_D19,78
2021-07-25_D24,78
2021-07-25_D20,78
2021-07-25_D25,78
2021-07-25_D17,78
2021-07-25_D28,78
2021-07-25_D26,78
2021-07-25_D75,78
2021-07-25_D79,78
2021-07-25_D71,78
2021-07-25_D74,78
2021-07-25_D77,78
2021-07-25_D80,78
2021-07-25_D78,78
2021-07-25_D72,78
2021-07-25_D73,78
2021-07-25_D76,78
2021-07-25_D68,78
2021-07-25_D70,78
2021-07-25_D61,78
2021-07-25_D67,78
2021-07-25_D52,78
2021-07-25_D56,78
2021-07-25_D63,78
2021-07-25_D55,78
2021-07-25_D51,78
2021-07-25_D65,78
2021-07-25_D62,78
2021-07-25_D66,78
2021-07-25_D58,78
2021-07-25_D53,78
2021-07-25_D64,78
2021-07-25_D60,78
2021-07-25_D54,78
2021-07-25_D69,78
2021-07-25_D59,78
2021-07-25_D57,78
2021-07-24_D33,78
2021-07-24_D37,78
2021-07-24_D34,78
2021-07-24_D45,78
2021-07-24_D50,78
2021-07-24_D32,78
2021-07-24_D49,78
2021-07-24_D48,78
2021-07-24_D42,78
2021-07-24_D38,78
2021-07-24_D43,78
2021-07-24_D39,78
2021-07-24_D36,78
2021-07-24_D35,78
2021-07-24_D40,78
2021-07-24_D47,78
2021-07-24_D41,78
2021-07-24_D46,78
2021-07-24_D44,78
2021-07-24_D31,78
2021-07-24_D4,78
2021-07-24_D9,78
2021-07-24_D1,78
2021-07-24_D10,78
2021-07-24_D5,78
2021-07-24_D7,78
2021-07-24_D3,78
2021-07-24_D6,78
2021-07-24_D8,78
2021-07-24_D2,78
2021-07-24_D29,78
2021-07-24_D23,78
2021-07-24_D22,78
2021-07-24_D27,78
2021-07-24_D15,78
2021-07-24_D21,78
2021-07-24_D16,78
2021-07-24_D12,78
2021-07-24_D14,78
2021-07-24_D11,78
2021-07-24_D13,78
2021-07-24_D18,78
2021-07-24_D30,78
2021-07-24_D19,78
2021-07-24_D24,78
2021-07-24_D20,78
2021-07-24_D25,78
2021-07-24_D17,78
2021-07-24_D28,78
2021-07-24_D26,78
2021-07-24_D75,78
2021-07-24_D79,78
2021-07-24_D71,78
2021-07-24_D74,78
2021-07-24_D77,78
2021-07-24_D80,78
2021-07-24_D78,78
2021-07-24_D72,78
2021-07-24_D73,78
2021-07-24_D76,78
2021-07-24_D68,78
2021-07-24_D70,78
2021-07-24_D61,78
2021-07-24_D67,78
2021-07-24_D52,78
2021-07-24_D56,78
2021-07-24_D63,78
2021-07-24_D55,78
2021-07-24_D51,78
2021-07-24_D65,78
2021-07-24_D62,78
2021-07-24_D66,78
2021-07-24_D58,78
2021-07-24_D53,78
2021-07-24_D64,78
2021-07-24_D60,78
2021-07-24_D54,78
2021-07-24_D69,78
2021-07-24_D59,78
2021-07-24_D57,78
2021-07-23_D33,78
2021-07-23_D37,78
2021-07-23_D34,78
2021-07-23_D45,78
2021-07-23_D50,78
2021-07-23_D32,78
2021-07-23_D49,78
2021-07-23_D48,78
2021-07-23_D42,78
2021-07-23_D38,78
2021-07-23_D43,78
2021-07-23_D39,78
2021-07-23_D36,78
2021-07-23_D35,78
2021-07-23_D40,78
2021-07-23_D47,78
2021-07-23_D41,78
2021-07-23_D46,78
2021-07-23_D44,78
2021-07-23_D31,78
2021-07-23_D4,78
2021-07-23_D9,78
2021-07-23_D1,78
2021-07-23_D10,78
2021-07-23_D5,78
2021-07-23_D7,78
2021-07-23_D3,78
2021-07-23_D6,78
2021-07-23_D8,78
2021-07-23_D2,78
2021-07-23_D29,78
2021-07-23_D23,78
2021-07-23_D22,78
2021-07-23_D27,78
2021-07-23_D15,78
2021-07-23_D21,78
2021-07-23_D16,78
2021-07-23_D12,78
2021-07-23_D14,78
2021-07-23_D11,78
2021-07-23_D13,78
2021-07-23_D18,78
2021-07-23_D30,78
2021-07-23_D19,78
2021-07-23_D24,78
2021-07-23_D20,78
2021-07-23_D25,78
2021-07-23_D17,78
2021-07-23_D28,78
2021-07-23_D26,78
2021-07-23_D75,78
2021-07-23_D79,78
2021-07-23_D71,78
2021-07-23_D74,78
2021-07-23_D77,78
2021-07-23_D80,78
2021-07-23_D78,78
2021-07-23_D72,78
2021-07-23_D73,78
2021-07-23_D76,78
2021-07-23_D68,78
2021-07-23_D70,78
2021-07-23_D61,78
2021-07-23_D67,78
2021-07-23_D52,78
2021-07-23_D56,78
2021-07-23_D63,78
2021-07-23_D55,78
2021-07-23_D51,78
2021-07-23_D65,78
2021-07-23_D62,78
2021-07-23_D66,78
2021-07-23_D58,78
2021-07-23_D53,78
2021-07-23_D64,78
2021-07-23_D60,78
2021-07-23_D54,78
2021-07-23_D69,78
2021-07-23_D59,78
2021-07-23_D57,78
2021-07-22_D33,78
2021-07-22_D37,78
2021-07-22_D34,78
2021-07-22_D45,78
2021-07-22_D50,78
2021-07-22_D32,78
2021-07-22_D49,78
2021-07-22_D48,78
2021-07-22_D42,78
2021-07-22_D38,78
2021-07-22_D43,78
2021-07-22_D39,78
2021-07-22_D36,78
2021-07-22_D35,78
2021-07-22_D40,78
2021-07-22_D47,78
2021-07-22_D41,78
2021-07-22_D46,78
2021-07-22_D44,78
2021-07-22_D31,78
2021-07-22_D4,78
2021-07-22_D9,78
2021-07-22_D1,78
2021-07-22_D10,78
2021-07-22_D5,78
2021-07-22_D7,78
2021-07-22_D3,78
2021-07-22_D6,78
2021-07-22_D8,78
2021-07-22_D2,78
2021-07-22_D29,78
2021-07-22_D23,78
2021-07-22_D22,78
2021-07-22_D27,78
2021-07-22_D15,78
2021-07-22_D21,78
2021-07-22_D16,78
2021-07-22_D12,78
2021-07-22_D14,78
2021-07-22_D11,78
2021-07-22_D13,78
2021-07-22_D18,78
2021-07-22_D30,78
2021-07-22_D19,78
2021-07-22_D24,78
2021-07-22_D20,78
2021-07-22_D25,78
2021-07-22_D17,78
2021-07-22_D28,78
2021-07-22_D26,78
2021-07-22_D75,78
2021-07-22_D79,78
2021-07-22_D71,78
2021-07-22_D74,78
2021-07-22_D77,78
2021-07-22_D80,78
2021-07-22_D78,78
2021-07-22_D72,78
2021-07-22_D73,78
2021-07-22_D76,78
2021-07-22_D68,78
2021-07-22_D70,78
2021-07-22_D61,78
2021-07-22_D67,78
2021-07-22_D52,78
2021-07-22_D56,78
2021-07-22_D63,78
2021-07-22_D55,78
2021-07-22_D51,78
2021-07-22_D65,78
2021-07-22_D62,78
2021-07-22_D66,78
2021-07-22_D58,78
2021-07-22_D53,78
2021-07-22_D64,78
2021-07-22_D60,78
2021-07-22_D54,78
2021-07-22_D69,78
2021-07-22_D59,78
2021-07-22_D57,78
2021-07-21_D33,78
2021-07-21_D37,78
2021-07-21_D34,78
2021-07-21_D45,78
2021-07-21_D50,78
2021-07-21_D32,78
2021-07-21_D49,78
2021-07-21_D48,78
2021-07-21_D42,78
2021-07-21_D38,78
2021-07-21_D43,78
2021-07-21_D39,78
2021-07-21_D36,78
2021-07-21_D35,78
2021-07-21_D40,78
2021-07-21_D47,78
2021-07-21_D41,78
